Date,Speed (cup_ 130 m),Ti (cup_ 130 m),Speed (cup_ 122 m),Ti (cup_ 122 m),Direction (Vane_ 122 m),Speed (cup_ 105 m),Ti (cup_ 105 m),Speed (cup_ 87 m),Ti (cup_ 87 m),Direction (Vane_ 87 m),Speed (cup_ 80 m),Ti (cup_ 80 m),Speed (cup_ 55 m),Ti (cup_ 55 m),Speed (cup_ 38 m),Ti (cup_ 38 m),Direction (Vane_ 38 m),Speed (cup_ 30 m),Ti (cup_ 30 m),Speed (cup_ 10 m),Ti (cup_ 10 m),Direction (Vane_ 10 m),Speed (cup_ 3 m),Ti (cup_ 3 m),Direction (Vane_ 3 m),Air Density (3 m),Air Pressure (3 m),Air Temperature (3 m),Relative Humidity (3 m),Air Density (38 m),Air Pressure (38 m),Air Temperature (38 m),Relative Humidity (38 m),Air Density (87 m),Air Pressure (87 m),Air Temperature (87 m),Relative Humidity (87 m),Air Density (122 m),Air Pressure (122 m),Air Temperature (122 m),Relative Humidity (122 m),Gradient Richardson (38_ 87_ 122 m),Gradient Richardson (3_ 10_ 38_ 87_ 122 m),Gradient Richardson (3_ 10_ 38_ 87 m),Gradient Richardson (10_ 38 m),Wind Shear (38_ 122 m),Wind Veer (38_ 122 m),Wind Shear (3_ 122 m),Wind Veer (3_ 122 m),Wind Shear (3_ 87 m),Wind Veer (3_ 87 m),Wind Shear (38_ 87 m),Wind Veer (38_ 87 m),Wind Shear (10_ 87 m),Wind Veer (10_ 87 m),Wind Shear (87_ 38_ 10_ 3 m),Wind Veer (87_ 38_ 10_ 3 m),Wind Shear (130_ 105_ 80_ 55_ 30 m),Air temperature (sonic_119m),Speed (sonic_119m),Direction (sonic_119m),Turbulent Kinetic Energy (119m),Coherent TKE (119m),Monin-Obukhov Length (119m),Stability parameter z/L (119m),Air temperature (sonic_100m),Speed (sonic_100m),Direction (sonic_100m),Turbulent Kinetic Energy (100m),Coherent TKE (100m),Monin-Obukhov Length (100m),Stability parameter z/L (100m),Air temperature (sonic_74m),Speed (sonic_74m),Direction (sonic_74m),Turbulent Kinetic Energy (74m),Coherent TKE (74m),Monin-Obukhov Length (74m),Stability parameter z/L (74m),Air temperature (sonic_61m),Speed (sonic_61m),Direction (sonic_61m),Turbulent Kinetic Energy (61m),Coherent TKE (61m),Monin-Obukhov Length (61m),Stability parameter z/L (61m),Air temperature (sonic_41m),Speed (sonic_41m),Direction (sonic_41m),Turbulent Kinetic Energy (41m),Coherent TKE (41m),Monin-Obukhov Length (41m),Stability parameter z/L (41m),Air temperature (sonic_15m),Speed (sonic_15m),Direction (sonic_15m),Turbulent Kinetic Energy (15m),Coherent TKE (15m),Monin-Obukhov Length (15m),Stability parameter z/L (15m),Stability Flag (119m),Stability Flag (100m),Stability Flag (74m),Stability Flag (61m),Stability Flag (41m),Stability Flag (15m)
2016-06-01 00:00:00-06:00,3.092212,8.498819000000001,3.033718,9.715269000000001,350.261124,2.939853,10.740226,3.127041,9.076965,351.633346,3.436703,8.626217,3.102414,12.349503,2.6757,14.379795000000001,354.817396,2.676212,14.619373000000001,2.076632,19.603158999999998,349.693952,1.6132030000000002,21.302683,258.809348,0.9972479999999999,815.581623,11.959124999999972,86.47288499999999,0.9936959999999999,812.1804940000001,11.785007000000007,78.641295,0.98836,807.4189150000001,11.64394500000003,78.85651800000001,0.9841549999999999,804.017786,11.65598399999999,79.47918299999999,10.200116,0.517857,0.157352,0.024567,,,0.170445,0.768502,,1.105048,,-0.064981,,0.025187,,0.683929,,14.101223000000001,3.279142,352.184274,0.0755,0.041113,475.756799,0.250128,11.763121,3.469127,353.30383,0.06166,0.029921,229.78509300000002,0.43518900000000005,14.504354000000001,3.3608309999999997,355.27502599999997,0.088383,0.045137000000000004,64.203366,1.152588,12.900830000000001,3.269164,356.283661,0.123369,0.066664,66.70645400000001,0.9144540000000001,13.898701999999998,2.8659950000000003,353.651537,0.167435,0.087961,180.175424,0.227556,13.103978999999999,2.2014240000000003,351.656174,0.232855,0.138953,673.105174,0.022285,Stable,Stable,Very Stable,Very Stable,Very Stable,Neutral
2016-06-01 00:10:00-06:00,2.519015,8.675227,2.5430479999999998,6.367754,340.99307000000005,2.587335,9.320752,2.616828,5.736657,343.41308300000003,2.957261,7.627219,2.723853,11.778974,2.1288240000000003,19.045973,355.658829,2.04774,18.507695000000002,1.6585729999999999,15.581010999999998,352.445064,1.261484,16.133874,252.684044,0.997909,815.803348,11.847702000000027,87.90177299999999,0.994396,812.40013,11.661590999999987,80.188447,0.98882,807.635625,11.587935000000016,80.310185,0.984477,804.2324070000001,11.638833000000034,80.09078000000001,4.441007,0.889864,0.2831,0.009719,,,0.189203,0.742093,,1.080108,,-0.24991300000000002,,-0.117298,,0.614433,,14.159586,2.785987,342.66889100000003,0.0646,0.035338999999999995,-72.994095,-1.630269,11.791238,2.959428,343.977102,0.057472,0.023512,-49.195011,-2.032726,14.498957,2.965779,348.924927,0.068676,0.043585000000000006,-73.468246,-1.0072379999999999,12.87372,2.8930700000000003,350.285942,0.107706,0.073077,-76.66453299999999,-0.795674,13.830024,2.311588,352.662152,0.14767,0.078618,-79.366,-0.516594,13.030763,1.783857,354.267133,0.113329,0.06253500000000001,-64.343724,-0.233123,Very Unstable,Very Unstable,Very Unstable,Very Unstable,Very Unstable,Very Unstable
2016-06-01 00:20:00-06:00,2.842457,5.894456,2.770222,4.952682,344.460851,2.508188,9.36912,2.29177,10.158725,350.313035,2.53285,9.734209,2.212396,12.417150999999999,1.817916,19.392951,2.925737,1.748788,20.046333999999998,1.4104940000000001,18.766492,12.731332,1.065337,16.781728,249.64594,0.9983299999999999,815.9019860000001,11.762095000000045,89.28376899999999,0.994684,812.497521,11.613062000000014,81.030254,0.9892280000000001,807.73127,11.50413599999996,81.283108,0.984991,804.326805,11.523693000000037,82.072203,1.66855,0.651147,0.323729,0.11769500000000001,,-0.21982,0.257903,0.796764,,1.198418,,-0.257402,,-0.291147,,0.6113069999999999,,13.982628,2.896157,346.72976,0.07896900000000001,0.041425,-227.411246,-0.523281,11.651857000000001,2.834176,349.394585,0.076424,0.04287,-191.500209,-0.522193,14.365239,2.429723,353.680975,0.088361,0.048597,-36.239305,-2.041982,12.762977000000001,2.258066,355.167348,0.09202300000000001,0.047631,-38.532506,-1.5830790000000001,13.759414999999999,1.9492009999999997,357.83547400000003,0.113015,0.05612,-158.09372,-0.25934,12.952648,1.4552040000000002,9.132458,0.087636,0.055136000000000004,-68.328829,-0.219527,Unstable,Very Unstable,Very Unstable,Very Unstable,Very Unstable,Very Unstable
2016-06-01 00:30:00-06:00,2.1330880000000003,16.580594,2.060034,21.952845,354.84097599999996,1.856593,19.144095999999998,1.585691,34.02105,1.637232,1.951911,24.80009,1.7834759999999998,17.603187,1.504561,14.775979000000001,23.624488,1.4120700000000002,17.131621,0.9703639999999999,,35.915283,0.653718,,247.30227999999997,0.998503,815.6586980000001,11.627751999999987,90.830309,0.994654,812.253808,11.536377000000016,81.896192,0.98924,807.4869610000001,11.414783999999997,82.009977,0.985035,804.08207,11.424275000000023,82.94417299999999,2.239328,1.128808,0.656802,0.20722600000000002,,-0.342661,0.309764,0.9036870000000001,,1.36113,,-0.44872,,-0.44516999999999995,,0.650927,,13.872107000000002,2.028387,357.81913,0.319745,0.16022,65.90566,1.805611,11.537296000000001,1.930627,1.316501,0.369164,0.209046,63.524665,1.574192,14.286972,1.8430380000000002,7.86043,0.320855,0.18891,371.813462,0.199025,12.694689,1.7581360000000001,9.158916,0.32198899999999997,0.191716,318.165135,0.191724,13.689096,1.477629,17.216941000000002,0.22034499999999999,0.10597999999999999,57.448786,0.713679,12.858413,1.1236059999999999,31.733471,0.157538,0.075541,152.018209,0.098672,Very Stable,Very Stable,Stable,Stable,Very Stable,Very Stable
2016-06-01 00:40:00-06:00,2.704107,13.937880999999999,2.58639,15.340909,38.438990000000004,2.503344,19.203247,2.101267,28.202776,46.313013,2.385792,23.097495000000002,2.266184,23.260816000000002,2.14168,21.99513,55.382018,2.1172470000000003,21.17831,1.814355,19.148618,57.511772,1.272292,26.797113,244.799767,0.998928,815.6566230000001,11.50589500000001,92.048518,0.994928,812.2503849999999,11.456739999999968,82.27118,0.989776,807.4816519999999,11.258688000000006,83.137164,0.985655,804.0754139999999,11.243068999999991,84.189756,3.088193,0.5705939999999999,0.267382,0.7743260000000001,,,0.191462,1.291086,,1.922777,,-0.185082,,-0.145438,,1.1109930000000001,,13.717673000000001,2.5451919999999997,42.750064,0.145403,0.07786900000000001,1262.625382,0.094248,11.398632000000001,2.4357990000000003,46.518236,0.173457,0.088173,,0.04075,14.177971,2.304321,50.026313,0.184628,0.075175,,0.026420999999999997,12.60018,2.279978,52.990612,0.200344,0.084213,1561.682233,0.039060000000000004,13.621364000000002,2.1681529999999998,55.163379000000006,0.166903,0.075441,1100.86644,0.037243,12.811942,1.952511,54.451501,0.150746,0.084674,805.569194,0.018619999999999998,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
2016-06-01 00:50:00-06:00,3.4634739999999997,8.027125,3.375175,14.099157,20.571070000000002,3.239867,8.394064,2.842493,9.236423,21.509215,3.002567,8.962814,2.546265,14.639415,2.177677,20.12053,32.905836,2.110534,19.850171,1.66789,15.429116,36.646895,1.08255,28.051892,243.359542,0.9994719999999999,815.7356110000001,11.378479000000027,93.249553,0.995647,812.3276030000001,11.278525000000002,83.90948,0.99045,807.556392,11.091556000000026,84.225501,0.9863780000000001,804.148385,11.060506999999973,85.02409300000001,1.083274,0.310558,0.155635,0.253753,,-0.146842,0.306883,1.153038,,1.644639,,-0.232584,,-0.19659300000000002,,0.921974,,13.534585,3.3274470000000003,22.927298999999998,0.38477100000000003,0.24664,745.027789,0.159726,11.20687,3.039828,22.970959,0.377264,0.21293,336.820433,0.296894,13.96091,2.7390380000000003,25.012024,0.359263,0.167265,266.591899,0.27757800000000005,12.399337,2.522577,27.230214,0.361921,0.175609,236.43769300000002,0.257996,13.404492999999999,2.186057,31.552921,0.332348,0.20655,259.801043,0.157813,12.611517999999998,1.7523630000000001,34.231567999999996,0.179145,0.11002,120.23025200000001,0.124761,Neutral,Stable,Stable,Stable,Stable,Very Stable
2016-06-01 01:00:00-06:00,3.0876360000000003,7.793031,3.051307,15.738,9.504474,2.855526,11.276698,2.450395,11.30551,12.463539,2.625897,12.687927,2.260704,17.277641,1.9598080000000002,17.169867,20.757661,1.855014,21.726759,1.660484,17.779792999999998,27.971832,1.194175,22.80228,247.26741600000003,1.0001870000000002,815.623516,11.136156999999969,95.45138399999999,0.9966969999999999,812.213216,10.939004000000011,86.766231,0.991518,807.438796,10.744257000000005,86.444447,0.9872360000000001,804.028495,10.771318000000008,86.754333,1.4759719999999998,0.371161,0.14917,-0.117078,,-0.133967,0.25317399999999995,1.027202,,1.49043,,-0.169268,,-0.201406,,0.823837,,13.335332999999999,3.0328880000000003,12.215077,0.225223,0.108972,-152.559663,-0.7800229999999999,10.97681,2.783301,13.219047,0.185646,0.098884,-50.668602,-1.973609,13.690204999999999,2.455192,14.215005,0.190359,0.105446,-82.896704,-0.892677,12.126095,2.292201,14.328192999999999,0.187597,0.094095,-64.242834,-0.949522,13.102594999999999,1.996219,17.323442,0.193138,0.110525,-65.016642,-0.630608,12.337253,1.7292779999999999,22.227186,0.159798,0.098503,-104.062239,-0.144145,Very Unstable,Very Unstable,Very Unstable,Very Unstable,Very Unstable,Very Unstable
2016-06-01 01:10:00-06:00,3.064988,13.100139,3.250939,13.03713,44.878,3.181006,15.478057000000002,3.153474,18.581732000000002,37.884793,3.2788370000000002,15.462856,3.209151,14.878766,3.152515,15.397354,24.219691,3.135551,15.163395999999999,2.559631,22.617033,13.585770000000002,1.8196700000000001,25.520647,263.74452599999995,1.000841,815.618004,10.948758999999995,97.64959300000001,0.997315,812.2056809999999,10.760308000000009,87.370594,0.9908620000000001,807.428428,10.928389000000038,84.956616,0.985929,804.0161049999999,11.14316500000001,83.67458,3.04114,0.5516300000000001,0.189121,-0.048569,,,0.156606,1.1859959999999998,,1.596908,,0.27888,,0.31557199999999996,,1.094455,,13.749120999999999,2.772873,48.758086999999996,1.221531,0.923112,,0.014828999999999998,11.334572,2.930841,44.169197,1.117478,1.09725,,0.00774,13.809239000000002,3.0995169999999996,34.836929,0.676842,0.404883,,0.030032,12.161502,3.114954,30.759815000000003,0.639255,0.362105,,0.019761,13.071693,3.092038,24.425860999999998,0.419188,0.310933,1498.023369,0.027369,12.129937,2.812781,14.907499,0.360564,0.21010900000000002,204.29441,0.073423,Neutral,Neutral,Neutral,Neutral,Neutral,Stable
2016-06-01 01:20:00-06:00,1.945661,31.486784999999998,1.9763950000000001,29.675704999999997,80.97094799999999,1.978682,39.614325,1.7769080000000002,39.912253,34.794433000000005,2.291658,25.434469,2.523303,14.937095000000001,2.523917,9.984371000000001,16.376725,2.59595,10.373264,2.319249,14.937664000000002,13.438560999999998,1.781153,18.512549,261.937621,1.0016399999999999,815.449165,10.663290000000018,98.870659,0.997417,812.033987,10.671373000000017,87.090581,0.990093,807.252739,11.087270999999987,81.559579,0.985044,803.837561,11.335422999999992,79.43979499999999,0.912159,1.7638060000000002,0.9729709999999999,2.3866650000000003,,0.768979,0.028071,,,1.5816290000000002,,0.375872,,0.27734899999999996,,1.064835,,13.699995000000001,1.236669,77.628875,1.68262,0.800759,,-0.054151,11.206833,1.479471,48.422746000000004,1.316279,0.571805,,-0.016215,13.637535,1.957644,30.718770000000003,0.9003559999999999,0.46206,,-0.022331999999999998,11.927724000000001,2.281223,24.059368,0.730229,0.41721,-1224.854121,-0.049802,12.826789999999999,2.479108,15.905710000000001,0.28386999999999996,0.198122,-76.96010799999999,-0.532744,12.012188,2.445427,11.674275,0.207691,0.126193,-271.866926,-0.055174,Neutral,Neutral,Neutral,Neutral,Very Unstable,Unstable
2016-06-01 01:30:00-06:00,3.8870660000000004,15.643374,3.8743589999999997,16.573586,345.40033900000003,3.530847,17.829836,3.9984269999999995,21.050122,341.218902,4.344844999999999,19.997882,4.115309,18.362312,3.554506,16.577676999999998,341.503226,3.335895,15.318031,2.336852,19.411501,339.482535,1.955122,21.112248,265.072538,1.0023739999999999,815.621441,10.515685000000019,99.608355,0.998858,812.203712,10.321447999999975,89.935684,0.9935440000000001,807.41889,10.158735000000036,89.053206,0.9892059999999999,804.0011599999999,10.196516999999972,90.01873499999999,11.069524000000001,0.310363,0.08530700000000001,-0.014116,,,0.184575,0.675024,,0.9065040000000001,,-0.005803,,0.02255,,0.5599970000000001,,12.817686,4.13114,347.214658,0.35036799999999996,0.14489200000000002,-286.327314,-0.415608,10.458832000000001,4.3362169999999995,345.254736,0.496019,0.183056,-382.926806,-0.26114699999999996,13.109863,4.32793,344.600375,0.458445,0.22335100000000002,-192.776167,-0.383865,11.501667999999999,4.240578,343.071052,0.46269499999999997,0.23514699999999997,-149.731426,-0.407396,12.494784,3.8251180000000002,341.632556,0.42982700000000007,0.22408000000000003,-121.260337,-0.33811599999999997,11.976871000000001,2.447238,337.122877,0.446064,0.270277,-366.417734,-0.040937,Unstable,Unstable,Very Unstable,Very Unstable,Very Unstable,Unstable
